country_id,latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
USA,44.300711,-88.121938,024,029,5954,5161,2023-11-02,1640,L9,M,D
USA,44.300981,-88.121943,024,029,5954,5160,2023-11-02,1640,L9,H,D
USA,44.300984,-88.121567,024,029,5955,5160,2023-11-02,1640,L9,M,D
USA,45.124941,-89.085162,024,029,3471,2059,2023-11-02,1640,L9,H,D
USA,45.124948,-89.084781,024,029,3472,2059,2023-11-02,1640,L9,H,D
USA,45.661982,-87.73483,024,028,5569,5372,2023-11-02,1640,L9,M,D
USA,46.342491,-87.388353,024,028,6481,2858,2023-11-02,1640,L9,H,D
USA,46.485517,-88.887584,024,028,2648,2273,2023-11-02,1640,L9,M,D
USA,39.37123,-89.993972,024,032,4839,7371,2023-11-02,1641,L9,H,D
USA,39.371239,-89.99432,024,032,4838,7371,2023-11-02,1641,L9,M,D
USA,39.3715,-89.993961,024,032,4839,7370,2023-11-02,1641,L9,H,D
USA,39.371509,-89.994308,024,032,4838,7370,2023-11-02,1641,L9,H,D
USA,39.453427,-90.374952,024,032,3736,7101,2023-11-02,1641,L9,H,D
USA,39.453697,-90.374941,024,032,3736,7100,2023-11-02,1641,L9,M,D
USA,39.545962,-89.561301,024,032,6057,6680,2023-11-02,1641,L9,H,D
USA,39.545973,-89.56165,024,032,6056,6680,2023-11-02,1641,L9,H,D
USA,39.545983,-89.561998,024,032,6055,6680,2023-11-02,1641,L9,H,D
USA,39.546232,-89.561288,024,032,6057,6679,2023-11-02,1641,L9,H,D
USA,39.546243,-89.561637,024,032,6056,6679,2023-11-02,1641,L9,H,D
USA,39.546253,-89.561985,024,032,6055,6679,2023-11-02,1641,L9,H,D
USA,39.55329,-89.798661,024,032,5376,6678,2023-11-02,1641,L9,M,D
USA,39.55356,-89.798648,024,032,5376,6677,2023-11-02,1641,L9,H,D
USA,39.55357,-89.798997,024,032,5375,6677,2023-11-02,1641,L9,H,D
USA,39.55383,-89.798636,024,032,5376,6676,2023-11-02,1641,L9,H,D
USA,39.55384,-89.798985,024,032,5375,6676,2023-11-02,1641,L9,H,D
USA,39.606153,-90.282194,024,032,3985,6528,2023-11-02,1641,L9,M,D
USA,39.608967,-90.263915,024,032,4037,6516,2023-11-02,1641,L9,H,D
USA,39.631941,-90.29866,024,032,3935,6434,2023-11-02,1641,L9,M,D
USA,39.753907,-90.233326,024,032,4108,5977,2023-11-02,1641,L9,M,D
USA,39.753915,-90.233676,024,032,4107,5977,2023-11-02,1641,L9,M,D
USA,39.754177,-90.233315,024,032,4108,5976,2023-11-02,1641,L9,H,D
USA,39.754185,-90.233665,024,032,4107,5976,2023-11-02,1641,L9,H,D
USA,39.754446,-90.233305,024,032,4108,5975,2023-11-02,1641,L9,M,D
USA,39.754455,-90.233654,024,032,4107,5975,2023-11-02,1641,L9,M,D
USA,39.803123,-89.433253,024,032,6386,5714,2023-11-02,1641,L9,L,D
USA,39.803134,-89.433602,024,032,6385,5714,2023-11-02,1641,L9,H,D
USA,39.805264,-91.075746,024,032,1698,5850,2023-11-02,1641,L9,H,D
USA,39.805529,-91.075389,024,032,1699,5849,2023-11-02,1641,L9,H,D
USA,39.805534,-91.075739,024,032,1698,5849,2023-11-02,1641,L9,H,D
USA,39.805805,-91.075731,024,032,1698,5848,2023-11-02,1641,L9,H,D
USA,39.830995,-90.103348,024,032,4470,5680,2023-11-02,1641,L9,H,D
USA,39.960033,-89.7327,024,032,5510,5166,2023-11-02,1641,L9,M,D
USA,39.969485,-90.40518,024,032,3594,5194,2023-11-02,1641,L9,H,D
USA,39.969755,-90.40517,024,032,3594,5193,2023-11-02,1641,L9,H,D
USA,39.970025,-90.40516,024,032,3594,5192,2023-11-02,1641,L9,H,D
USA,39.970032,-90.405511,024,032,3593,5192,2023-11-02,1641,L9,L,D
USA,39.9726,-90.921417,024,032,2124,5221,2023-11-02,1641,L9,M,D
USA,39.97287,-90.921409,024,032,2124,5220,2023-11-02,1641,L9,H,D
USA,39.980547,-90.40441,024,032,3595,5153,2023-11-02,1641,L9,H,D
USA,39.980817,-90.4044,024,032,3595,5152,2023-11-02,1641,L9,H,D
USA,39.994066,-90.753861,024,032,2599,5130,2023-11-02,1641,L9,H,D
USA,39.994336,-90.753852,024,032,2599,5129,2023-11-02,1641,L9,H,D
USA,39.994343,-90.754203,024,032,2598,5129,2023-11-02,1641,L9,H,D
USA,39.994606,-90.753843,024,032,2599,5128,2023-11-02,1641,L9,M,D
USA,39.996001,-89.850791,024,032,5169,5045,2023-11-02,1641,L9,H,D
USA,39.996271,-89.850779,024,032,5169,5044,2023-11-02,1641,L9,H,D
USA,40.047769,-91.26869,024,032,1130,4964,2023-11-02,1641,L9,M,D
USA,40.056478,-90.988156,024,032,1927,4915,2023-11-02,1641,L9,M,D
USA,40.056749,-90.988148,024,032,1927,4914,2023-11-02,1641,L9,H,D
USA,40.056755,-90.988499,024,032,1926,4914,2023-11-02,1641,L9,H,D
USA,40.102842,-89.348665,024,032,6582,4595,2023-11-02,1641,L9,M,D
USA,40.102853,-89.349016,024,032,6581,4595,2023-11-02,1641,L9,L,D
USA,40.172464,-90.826198,024,032,2377,4475,2023-11-02,1641,L9,H,D
USA,40.172471,-90.82655,024,032,2376,4475,2023-11-02,1641,L9,H,D
USA,40.172477,-90.826902,024,032,2375,4475,2023-11-02,1641,L9,L,D
USA,40.172747,-90.826893,024,032,2375,4474,2023-11-02,1641,L9,H,D
USA,40.172754,-90.827245,024,032,2374,4474,2023-11-02,1641,L9,H,D
USA,40.173017,-90.826885,024,032,2375,4473,2023-11-02,1641,L9,H,D
USA,40.305672,-89.328929,024,032,6607,3842,2023-11-02,1641,L9,H,D
USA,40.392192,-91.11993,024,032,1526,3681,2023-11-02,1641,L9,H,D
USA,40.392198,-91.120283,024,032,1525,3681,2023-11-02,1641,L9,L,D
USA,40.392462,-91.119922,024,032,1526,3680,2023-11-02,1641,L9,H,D
USA,40.392468,-91.120275,024,032,1525,3680,2023-11-02,1641,L9,H,D
USA,40.395082,-89.475674,024,032,6178,3528,2023-11-02,1641,L9,H,D
USA,40.395093,-89.476027,024,032,6177,3528,2023-11-02,1641,L9,H,D
USA,40.4215,-89.788591,024,032,5289,3464,2023-11-02,1641,L9,H,D
USA,40.42151,-89.788944,024,032,5288,3464,2023-11-02,1641,L9,L,D
USA,40.42177,-89.788578,024,032,5289,3463,2023-11-02,1641,L9,H,D
USA,40.451807,-90.273866,024,032,3913,3398,2023-11-02,1641,L9,H,D
USA,40.480141,-91.377254,024,032,792,3370,2023-11-02,1641,L9,H,D
USA,40.496709,-89.253756,024,032,6790,3126,2023-11-02,1641,L9,H,D
USA,40.496979,-89.253741,024,032,6790,3125,2023-11-02,1641,L9,H,D
USA,40.49932,-90.56186,024,032,3094,3246,2023-11-02,1641,L9,L,D
USA,40.527788,-89.630898,024,032,5720,3054,2023-11-02,1641,L9,H,D
USA,40.528058,-89.630885,024,032,5720,3053,2023-11-02,1641,L9,H,D
USA,40.537132,-90.860851,024,032,2246,3128,2023-11-02,1641,L9,M,D
USA,40.550468,-91.401066,024,032,720,3111,2023-11-02,1641,L9,H,D
USA,40.550738,-91.40106,024,032,720,3110,2023-11-02,1641,L9,H,D
USA,40.581761,-89.327678,024,032,6568,2820,2023-11-02,1641,L9,L,D
USA,40.590197,-89.724525,024,032,5447,2833,2023-11-02,1641,L9,L,D
USA,40.605649,-89.735823,024,032,5413,2777,2023-11-02,1641,L9,M,D
USA,40.605918,-89.73581,024,032,5413,2776,2023-11-02,1641,L9,H,D
USA,40.60669,-90.98699,024,032,1884,2879,2023-11-02,1641,L9,H,D
USA,40.60696,-90.986982,024,032,1884,2878,2023-11-02,1641,L9,H,D
USA,40.618454,-89.267164,024,032,6733,2677,2023-11-02,1641,L9,H,D
USA,40.618465,-89.267518,024,032,6732,2677,2023-11-02,1641,L9,H,D
USA,40.700903,-90.846741,024,032,2271,2521,2023-11-02,1641,L9,M,D
USA,40.70091,-90.847096,024,032,2270,2521,2023-11-02,1641,L9,H,D
USA,40.705042,-89.649665,024,032,5642,2400,2023-11-02,1641,L9,M,D
USA,40.705052,-89.65002,024,032,5641,2400,2023-11-02,1641,L9,H,D
USA,40.717784,-91.21877,024,032,1222,2482,2023-11-02,1641,L9,H,D
USA,40.71779,-91.219125,024,032,1221,2482,2023-11-02,1641,L9,H,D
USA,40.732735,-89.729614,024,032,5413,2306,2023-11-02,1641,L9,L,D
USA,40.732745,-89.729969,024,032,5412,2306,2023-11-02,1641,L9,L,D
USA,40.733194,-90.479804,024,032,3301,2374,2023-11-02,1641,L9,H,D
USA,40.733457,-90.479439,024,032,3302,2373,2023-11-02,1641,L9,M,D
USA,40.733464,-90.479794,024,032,3301,2373,2023-11-02,1641,L9,H,D
USA,40.733734,-90.479784,024,032,3301,2372,2023-11-02,1641,L9,M,D
USA,40.749946,-90.16543,024,032,4184,2285,2023-11-02,1641,L9,H,D
USA,40.749955,-90.165784,024,032,4183,2285,2023-11-02,1641,L9,M,D
USA,40.750216,-90.165418,024,032,4184,2284,2023-11-02,1641,L9,H,D
USA,40.751548,-90.164651,024,032,4186,2279,2023-11-02,1641,L9,M,D
USA,40.751818,-90.164639,024,032,4186,2278,2023-11-02,1641,L9,M,D
USA,40.751827,-90.164994,024,032,4185,2278,2023-11-02,1641,L9,M,D
USA,40.755907,-90.913553,024,032,2078,2322,2023-11-02,1641,L9,L,D
USA,40.769508,-89.07286,024,032,7256,2094,2023-11-02,1641,L9,H,D
USA,40.795842,-89.189331,024,032,6924,2011,2023-11-02,1641,L9,H,D
USA,40.795882,-89.189513,024,031,5730,7617,2023-11-02,1641,L9,H,D
USA,40.796112,-89.189315,024,032,6924,2010,2023-11-02,1641,L9,H,D
USA,41.004675,-90.8779,024,032,2156,1399,2023-11-02,1641,L9,H,D
USA,41.004945,-90.877891,024,032,2156,1398,2023-11-02,1641,L9,H,D
USA,41.006367,-90.88177,024,032,2145,1393,2023-11-02,1641,L9,H,D
USA,41.006374,-90.882126,024,032,2144,1393,2023-11-02,1641,L9,H,D
USA,41.006637,-90.881761,024,032,2145,1392,2023-11-02,1641,L9,H,D
USA,41.006644,-90.882117,024,032,2144,1392,2023-11-02,1641,L9,H,D
USA,41.014507,-90.135666,024,031,3098,6727,2023-11-02,1641,L9,L,D
USA,41.014548,-90.135559,024,032,4236,1303,2023-11-02,1641,L9,M,D
USA,41.022984,-90.35262,024,031,2491,6673,2023-11-02,1641,L9,H,D
USA,41.179732,-90.761828,024,031,1369,6046,2023-11-02,1641,L9,M,D
USA,41.179738,-90.761743,024,032,2465,743,2023-11-02,1641,L9,H,D
USA,41.179743,-90.761471,024,031,1370,6046,2023-11-02,1641,L9,L,D
USA,41.180008,-90.761734,024,032,2465,742,2023-11-02,1641,L9,H,D
USA,41.180013,-90.761486,024,031,1370,6045,2023-11-02,1641,L9,H,D
USA,41.188887,-89.807055,024,031,4040,6113,2023-11-02,1641,L9,M,D
USA,41.306815,-90.501853,024,031,2115,5606,2023-11-02,1641,L9,H,D
USA,41.306826,-90.501495,024,031,2116,5606,2023-11-02,1641,L9,H,D
USA,41.307085,-90.501867,024,031,2115,5605,2023-11-02,1641,L9,H,D
USA,41.307095,-90.501509,024,031,2116,5605,2023-11-02,1641,L9,H,D
USA,41.30984,-88.980501,024,031,6361,5729,2023-11-02,1641,L9,L,D
USA,41.451277,-90.477661,024,031,2204,5074,2023-11-02,1641,L9,L,D
USA,41.451547,-90.477676,024,031,2204,5073,2023-11-02,1641,L9,L,D
USA,41.470425,-89.022385,024,031,6258,5132,2023-11-02,1641,L9,L,D
USA,41.470695,-89.022393,024,031,6258,5131,2023-11-02,1641,L9,L,D
USA,41.479961,-90.865019,024,031,1130,4922,2023-11-02,1641,L9,L,D
USA,41.549328,-89.925825,024,031,3753,4768,2023-11-02,1641,L9,M,D
USA,41.569275,-89.243142,024,031,5653,4751,2023-11-02,1641,L9,H,D
USA,41.569282,-89.242783,024,031,5654,4751,2023-11-02,1641,L9,H,D
USA,41.569545,-89.243151,024,031,5653,4750,2023-11-02,1641,L9,H,D
USA,41.569552,-89.242792,024,031,5654,4750,2023-11-02,1641,L9,M,D
USA,41.605953,-90.569832,024,031,1971,4491,2023-11-02,1641,L9,L,D
USA,41.64465,-90.352629,024,031,2580,4372,2023-11-02,1641,L9,L,D
USA,41.645231,-90.351218,024,031,2584,4370,2023-11-02,1641,L9,L,D
USA,41.645242,-90.350858,024,031,2585,4370,2023-11-02,1641,L9,H,D
USA,41.731456,-89.40027,024,031,5233,4139,2023-11-02,1641,L9,H,D
USA,41.731464,-89.39991,024,031,5234,4139,2023-11-02,1641,L9,H,D
USA,41.731726,-89.40028,024,031,5233,4138,2023-11-02,1641,L9,H,D
USA,41.731734,-89.39992,024,031,5234,4138,2023-11-02,1641,L9,H,D
USA,41.774503,-89.606884,024,031,4665,3963,2023-11-02,1641,L9,L,D
USA,41.774528,-89.605802,024,031,4668,3963,2023-11-02,1641,L9,H,D
USA,41.774773,-89.606895,024,031,4665,3962,2023-11-02,1641,L9,H,D
USA,41.774798,-89.605813,024,031,4668,3962,2023-11-02,1641,L9,H,D
USA,41.800054,-90.266132,024,031,2842,3806,2023-11-02,1641,L9,H,D
USA,41.806649,-90.300048,024,031,2749,3778,2023-11-02,1641,L9,H,D
USA,41.829634,-90.261496,024,031,2859,3697,2023-11-02,1641,L9,H,D
USA,41.829903,-90.26151,024,031,2859,3696,2023-11-02,1641,L9,H,D
USA,41.999524,-89.319047,024,031,5485,3153,2023-11-02,1641,L9,M,D
USA,42.076785,-90.195808,024,031,3075,2789,2023-11-02,1641,L9,L,D
USA,42.077044,-90.196184,024,031,3074,2788,2023-11-02,1641,L9,H,D
USA,42.077054,-90.195822,024,031,3075,2788,2023-11-02,1641,L9,H,D
USA,42.077314,-90.196197,024,031,3074,2787,2023-11-02,1641,L9,H,D
USA,42.077324,-90.195835,024,031,3075,2787,2023-11-02,1641,L9,H,D
USA,42.127083,-90.445838,024,031,2393,2576,2023-11-02,1641,L9,H,D
USA,42.127352,-90.445852,024,031,2393,2575,2023-11-02,1641,L9,H,D
USA,42.139295,-88.919388,024,031,6600,2663,2023-11-02,1641,L9,L,D
USA,42.139558,-88.919759,024,031,6599,2662,2023-11-02,1641,L9,H,D
USA,42.139565,-88.919396,024,031,6600,2662,2023-11-02,1641,L9,H,D
USA,42.142703,-89.080314,024,031,6157,2640,2023-11-02,1641,L9,H,D
USA,42.142709,-89.079951,024,031,6158,2640,2023-11-02,1641,L9,H,D
USA,42.142973,-89.080323,024,031,6157,2639,2023-11-02,1641,L9,H,D
USA,42.142979,-89.07996,024,031,6158,2639,2023-11-02,1641,L9,H,D
USA,42.142986,-89.079597,024,031,6159,2639,2023-11-02,1641,L9,L,D
USA,42.159501,-89.062708,024,031,6207,2579,2023-11-02,1641,L9,H,D
USA,42.165513,-89.842588,024,031,4060,2495,2023-11-02,1641,L9,H,D
USA,42.173172,-88.555748,024,031,7604,2558,2023-11-02,1641,L9,H,D
USA,42.173177,-88.555385,024,031,7605,2558,2023-11-02,1641,L9,H,D
USA,42.173413,-88.557933,024,031,7598,2557,2023-11-02,1641,L9,H,D
USA,42.173418,-88.55757,024,031,7599,2557,2023-11-02,1641,L9,H,D
USA,42.173442,-88.555755,024,031,7604,2557,2023-11-02,1641,L9,H,D
USA,42.173447,-88.555391,024,031,7605,2557,2023-11-02,1641,L9,H,D
USA,42.173452,-88.555028,024,031,7606,2557,2023-11-02,1641,L9,H,D
USA,42.173683,-88.55794,024,031,7598,2556,2023-11-02,1641,L9,H,D
USA,42.187103,-88.786417,024,031,6970,2494,2023-11-02,1641,L9,L,D
USA,42.226236,-89.001629,024,031,6381,2336,2023-11-02,1641,L9,H,D
USA,42.245291,-88.726969,024,031,7138,2282,2023-11-02,1641,L9,H,D
USA,42.262942,-88.628517,024,031,7410,2222,2023-11-02,1641,L9,L,D
USA,42.263212,-88.628524,024,031,7410,2221,2023-11-02,1641,L9,H,D
USA,42.263217,-88.62816,024,031,7411,2221,2023-11-02,1641,L9,M,D
USA,42.279552,-89.417335,024,031,5243,2109,2023-11-02,1641,L9,H,D
USA,42.301103,-89.149212,024,031,5982,2049,2023-11-02,1641,L9,H,D
USA,42.30111,-89.148848,024,031,5983,2049,2023-11-02,1641,L9,H,D
USA,42.301373,-89.149221,024,031,5982,2048,2023-11-02,1641,L9,L,D
USA,42.306252,-90.470525,024,031,2352,1910,2023-11-02,1641,L9,L,D
USA,42.310343,-88.54165,024,031,7652,2051,2023-11-02,1641,L9,L,D
USA,42.316406,-89.197056,024,031,5852,1989,2023-11-02,1641,L9,M,D
USA,42.320111,-90.275084,024,031,2891,1880,2023-11-02,1641,L9,L,D
USA,42.398134,-89.103314,024,031,6117,1693,2023-11-02,1641,L9,L,D
USA,42.406676,-90.336453,024,031,2735,1553,2023-11-02,1641,L9,H,D
USA,42.410606,-89.466841,024,031,5121,1620,2023-11-02,1641,L9,H,D
USA,42.410614,-89.466476,024,031,5122,1620,2023-11-02,1641,L9,H,D
USA,42.410876,-89.466851,024,031,5121,1619,2023-11-02,1641,L9,M,D
USA,42.454091,-88.916571,024,031,6634,1498,2023-11-02,1641,L9,L,D
USA,42.501525,-89.485018,024,031,5081,1282,2023-11-02,1641,L9,H,D
USA,42.501533,-89.484653,024,031,5082,1282,2023-11-02,1641,L9,H,D
USA,42.501795,-89.485028,024,031,5081,1281,2023-11-02,1641,L9,H,D
USA,42.501803,-89.484663,024,031,5082,1281,2023-11-02,1641,L9,H,D
USA,42.507632,-89.023731,024,031,6345,1293,2023-11-02,1641,L9,H,D
USA,42.559229,-90.128621,024,031,3326,1010,2023-11-02,1641,L9,L,D
USA,42.579126,-90.70202,024,031,1760,873,2023-11-02,1641,L9,H,D
USA,42.584069,-90.376247,024,031,2652,892,2023-11-02,1641,L9,H,D
USA,42.584079,-90.375882,024,031,2653,892,2023-11-02,1641,L9,H,D
USA,42.766151,-90.622965,024,031,2006,190,2023-11-02,1641,L9,L,D
USA,35.136628,-91.644989,024,035,3792,7216,2023-11-02,1642,L9,L,D
USA,35.136899,-91.644985,024,035,3792,7215,2023-11-02,1642,L9,M,D
USA,35.193937,-91.822635,024,035,3250,7011,2023-11-02,1642,L9,H,D
USA,35.213841,-91.680622,024,035,3680,6932,2023-11-02,1642,L9,L,D
USA,35.215501,-90.822052,024,035,6285,6880,2023-11-02,1642,L9,H,D
USA,35.215507,-90.822382,024,035,6284,6880,2023-11-02,1642,L9,H,D
USA,35.215771,-90.822045,024,035,6285,6879,2023-11-02,1642,L9,H,D
USA,35.221128,-91.755658,024,035,3452,6908,2023-11-02,1642,L9,H,D
USA,35.236023,-91.656196,024,035,3753,6849,2023-11-02,1642,L9,M,D
USA,35.236027,-91.656525,024,035,3752,6849,2023-11-02,1642,L9,H,D
USA,35.249534,-91.80996,024,035,3286,6805,2023-11-02,1642,L9,H,D
USA,35.249538,-91.81029,024,035,3285,6805,2023-11-02,1642,L9,H,D
USA,35.249805,-91.809956,024,035,3286,6804,2023-11-02,1642,L9,L,D
USA,35.249808,-91.810286,024,035,3285,6804,2023-11-02,1642,L9,H,D
USA,35.260958,-91.710528,024,035,3587,6759,2023-11-02,1642,L9,L,D
USA,35.266258,-91.70022,024,035,3618,6739,2023-11-02,1642,L9,L,D
USA,35.284525,-91.639561,024,035,3801,6669,2023-11-02,1642,L9,L,D
USA,35.294165,-92.02112,024,035,2644,6647,2023-11-02,1642,L9,M,D
USA,35.314688,-91.779306,024,035,3376,6563,2023-11-02,1642,L9,M,D
USA,35.314691,-91.779636,024,035,3375,6563,2023-11-02,1642,L9,M,D
USA,35.314951,-91.778642,024,035,3378,6562,2023-11-02,1642,L9,H,D
USA,35.314955,-91.778972,024,035,3377,6562,2023-11-02,1642,L9,H,D
USA,35.314958,-91.779302,024,035,3376,6562,2023-11-02,1642,L9,H,D
USA,35.314961,-91.779632,024,035,3375,6562,2023-11-02,1642,L9,H,D
USA,35.315225,-91.778968,024,035,3377,6561,2023-11-02,1642,L9,H,D
USA,35.315228,-91.779298,024,035,3376,6561,2023-11-02,1642,L9,H,D
USA,35.319046,-91.679245,024,035,3679,6543,2023-11-02,1642,L9,L,D
USA,35.330389,-92.087359,024,035,2442,6515,2023-11-02,1642,L9,L,D
USA,35.33066,-92.087356,024,035,2442,6514,2023-11-02,1642,L9,M,D
USA,35.346733,-91.278688,024,035,4891,6422,2023-11-02,1642,L9,H,D
USA,35.346737,-91.279018,024,035,4890,6422,2023-11-02,1642,L9,H,D
USA,35.346998,-91.278352,024,035,4892,6421,2023-11-02,1642,L9,H,D
USA,35.347003,-91.278682,024,035,4891,6421,2023-11-02,1642,L9,H,D
USA,35.347008,-91.279012,024,035,4890,6421,2023-11-02,1642,L9,H,D
USA,35.347012,-91.279342,024,035,4889,6421,2023-11-02,1642,L9,H,D
USA,35.347269,-91.278346,024,035,4892,6420,2023-11-02,1642,L9,H,D
USA,35.347273,-91.278676,024,035,4891,6420,2023-11-02,1642,L9,H,D
USA,35.347278,-91.279006,024,035,4890,6420,2023-11-02,1642,L9,H,D
USA,35.347283,-91.279336,024,035,4889,6420,2023-11-02,1642,L9,H,D
USA,35.347539,-91.27834,024,035,4892,6419,2023-11-02,1642,L9,H,D
USA,35.347544,-91.27867,024,035,4891,6419,2023-11-02,1642,L9,H,D
USA,35.347548,-91.279,024,035,4890,6419,2023-11-02,1642,L9,H,D
USA,35.347553,-91.27933,024,035,4889,6419,2023-11-02,1642,L9,H,D
USA,35.347809,-91.278335,024,035,4892,6418,2023-11-02,1642,L9,H,D
USA,35.347814,-91.278665,024,035,4891,6418,2023-11-02,1642,L9,H,D
USA,35.347819,-91.278995,024,035,4890,6418,2023-11-02,1642,L9,H,D
USA,35.34808,-91.278329,024,035,4892,6417,2023-11-02,1642,L9,H,D
USA,35.348084,-91.278659,024,035,4891,6417,2023-11-02,1642,L9,H,D
USA,35.348089,-91.278989,024,035,4890,6417,2023-11-02,1642,L9,H,D
USA,35.348355,-91.278653,024,035,4891,6416,2023-11-02,1642,L9,H,D
USA,35.348625,-91.278647,024,035,4891,6415,2023-11-02,1642,L9,H,D
USA,35.34863,-91.278977,024,035,4890,6415,2023-11-02,1642,L9,H,D
USA,35.348896,-91.278642,024,035,4891,6414,2023-11-02,1642,L9,H,D
USA,35.3489,-91.278972,024,035,4890,6414,2023-11-02,1642,L9,H,D
USA,35.353872,-92.754064,024,035,422,6440,2023-11-02,1642,L9,H,D
USA,35.365476,-92.275523,024,035,1871,6390,2023-11-02,1642,L9,L,D
USA,35.408,-91.861819,024,035,3122,6221,2023-11-02,1642,L9,H,D
USA,35.408003,-91.862149,024,035,3121,6221,2023-11-02,1642,L9,H,D
USA,35.40827,-91.861815,024,035,3122,6220,2023-11-02,1642,L9,H,D
USA,35.415047,-91.834956,024,035,3203,6194,2023-11-02,1642,L9,H,D
USA,35.415317,-91.834952,024,035,3203,6193,2023-11-02,1642,L9,M,D
USA,35.455717,-90.737261,024,035,6522,5986,2023-11-02,1642,L9,M,D
USA,35.456577,-90.739881,024,035,6514,5983,2023-11-02,1642,L9,H,D
USA,35.527876,-91.632487,024,035,3810,5769,2023-11-02,1642,L9,H,D
USA,35.527921,-91.636456,024,035,3798,5769,2023-11-02,1642,L9,H,D
USA,35.527925,-91.636787,024,035,3797,5769,2023-11-02,1642,L9,H,D
USA,35.528143,-91.632151,024,035,3811,5768,2023-11-02,1642,L9,L,D
USA,35.528147,-91.632482,024,035,3810,5768,2023-11-02,1642,L9,H,D
USA,35.528192,-91.636452,024,035,3798,5768,2023-11-02,1642,L9,H,D
USA,35.528195,-91.636783,024,035,3797,5768,2023-11-02,1642,L9,H,D
USA,35.528199,-91.637114,024,035,3796,5768,2023-11-02,1642,L9,L,D
USA,35.539063,-91.968514,024,035,2794,5740,2023-11-02,1642,L9,M,D
USA,35.539066,-91.968845,024,035,2793,5740,2023-11-02,1642,L9,L,D
USA,35.542449,-91.493581,024,035,4229,5709,2023-11-02,1642,L9,H,D
USA,35.542453,-91.493912,024,035,4228,5709,2023-11-02,1642,L9,H,D
USA,35.54272,-91.493576,024,035,4229,5708,2023-11-02,1642,L9,H,D
USA,35.542724,-91.493907,024,035,4228,5708,2023-11-02,1642,L9,H,D
USA,35.555085,-92.370474,024,035,1579,5691,2023-11-02,1642,L9,M,D
USA,35.555087,-92.370805,024,035,1578,5691,2023-11-02,1642,L9,H,D
USA,35.555089,-92.371136,024,035,1577,5691,2023-11-02,1642,L9,L,D
USA,35.555357,-92.370803,024,035,1578,5690,2023-11-02,1642,L9,L,D
USA,35.559545,-92.452865,024,035,1330,5676,2023-11-02,1642,L9,H,D
USA,35.569441,-90.701961,024,035,6619,5563,2023-11-02,1642,L9,H,D
USA,35.569711,-90.701953,024,035,6619,5562,2023-11-02,1642,L9,H,D
USA,35.571047,-92.230969,024,035,2000,5629,2023-11-02,1642,L9,H,D
USA,35.571049,-92.2313,024,035,1999,5629,2023-11-02,1642,L9,H,D
USA,35.571319,-92.231298,024,035,1999,5628,2023-11-02,1642,L9,M,D
USA,35.581516,-92.139152,024,035,2277,5588,2023-11-02,1642,L9,M,D
USA,35.581518,-92.139483,024,035,2276,5588,2023-11-02,1642,L9,H,D
USA,35.581786,-92.139149,024,035,2277,5587,2023-11-02,1642,L9,L,D
USA,35.581789,-92.13948,024,035,2276,5587,2023-11-02,1642,L9,H,D
USA,35.588841,-91.741715,024,035,3477,5548,2023-11-02,1642,L9,L,D
USA,35.588844,-91.742046,024,035,3476,5548,2023-11-02,1642,L9,L,D
USA,35.59026,-91.915538,024,035,2952,5549,2023-11-02,1642,L9,L,D
USA,35.596068,-92.059516,024,035,2517,5532,2023-11-02,1642,L9,H,D
USA,35.602595,-91.223219,024,035,5042,5473,2023-11-02,1642,L9,H,D
USA,35.6026,-91.22355,024,035,5041,5473,2023-11-02,1642,L9,M,D
USA,35.602866,-91.223213,024,035,5042,5472,2023-11-02,1642,L9,H,D
USA,35.692634,-91.612439,024,035,3862,5159,2023-11-02,1642,L9,H,D
USA,35.736964,-90.66664,024,035,6711,4941,2023-11-02,1642,L9,M,D
USA,35.73893,-91.640166,024,035,3776,4989,2023-11-02,1642,L9,H,D
USA,35.738934,-91.640497,024,035,3775,4989,2023-11-02,1642,L9,H,D
USA,35.738941,-91.641161,024,035,3773,4989,2023-11-02,1642,L9,H,D
USA,35.739208,-91.640825,024,035,3774,4988,2023-11-02,1642,L9,L,D
USA,35.739212,-91.641156,024,035,3773,4988,2023-11-02,1642,L9,H,D
USA,35.793546,-90.79908,024,035,6307,4741,2023-11-02,1642,L9,H,D
USA,35.793552,-90.799412,024,035,6306,4741,2023-11-02,1642,L9,H,D
USA,35.793817,-90.799073,024,035,6307,4740,2023-11-02,1642,L9,H,D
USA,35.793823,-90.799404,024,035,6306,4740,2023-11-02,1642,L9,M,D
USA,35.797048,-92.399116,024,035,1487,4797,2023-11-02,1642,L9,H,D
USA,35.797318,-92.399114,024,035,1487,4796,2023-11-02,1642,L9,H,D
USA,35.79732,-92.399446,024,035,1486,4796,2023-11-02,1642,L9,H,D
USA,35.834362,-91.355563,024,035,4628,4623,2023-11-02,1642,L9,H,D
USA,35.834627,-91.355225,024,035,4629,4622,2023-11-02,1642,L9,H,D
USA,35.834632,-91.355557,024,035,4628,4622,2023-11-02,1642,L9,H,D
USA,35.850269,-90.666645,024,035,6701,4522,2023-11-02,1642,L9,H,D
USA,35.850288,-90.667641,024,035,6698,4522,2023-11-02,1642,L9,H,D
USA,35.850546,-90.666969,024,035,6700,4521,2023-11-02,1642,L9,H,D
USA,35.850552,-90.667301,024,035,6699,4521,2023-11-02,1642,L9,H,D
