country_id,latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
USA,38.079803,-119.923056,042,034,1331,1647,2023-10-07,1833,L8,H,D
USA,38.080065,-119.923408,042,034,1330,1646,2023-10-07,1833,L8,H,D
USA,38.080067,-119.89058,042,034,1426,1649,2023-10-07,1833,L8,L,D
USA,38.080073,-119.923067,042,034,1331,1646,2023-10-07,1833,L8,H,D
USA,38.080337,-119.890591,042,034,1426,1648,2023-10-07,1833,L8,H,D
USA,38.080345,-119.890249,042,034,1427,1648,2023-10-07,1833,L8,H,D
USA,38.080607,-119.890601,042,034,1426,1647,2023-10-07,1833,L8,M,D
USA,38.080615,-119.89026,042,034,1427,1647,2023-10-07,1833,L8,H,D
USA,38.080961,-119.887196,042,034,1436,1646,2023-10-07,1833,L8,H,D
USA,38.080969,-119.886854,042,034,1437,1646,2023-10-07,1833,L8,L,D
USA,38.081189,-119.888914,042,034,1431,1645,2023-10-07,1833,L8,M,D
USA,38.081231,-119.887206,042,034,1436,1645,2023-10-07,1833,L8,L,D
USA,38.081239,-119.886865,042,034,1437,1645,2023-10-07,1833,L8,L,D
USA,38.081763,-119.887569,042,034,1435,1643,2023-10-07,1833,L8,H,D
USA,38.081771,-119.887227,042,034,1436,1643,2023-10-07,1833,L8,H,D
USA,38.081957,-119.912541,042,034,1362,1640,2023-10-07,1833,L8,M,D
USA,38.082007,-119.888605,042,034,1432,1642,2023-10-07,1833,L8,H,D
USA,38.082016,-119.888263,042,034,1433,1642,2023-10-07,1833,L8,M,D
USA,38.082033,-119.88758,042,034,1435,1642,2023-10-07,1833,L8,H,D
USA,38.082041,-119.887238,042,034,1436,1642,2023-10-07,1833,L8,H,D
USA,38.082157,-119.926227,042,034,1322,1638,2023-10-07,1833,L8,H,D
USA,38.082261,-119.889299,042,034,1430,1641,2023-10-07,1833,L8,H,D
USA,38.082269,-119.888957,042,034,1431,1641,2023-10-07,1833,L8,H,D
USA,38.082277,-119.888615,042,034,1432,1641,2023-10-07,1833,L8,H,D
USA,38.082286,-119.888274,042,034,1433,1641,2023-10-07,1833,L8,M,D
USA,38.082294,-119.887932,042,034,1434,1641,2023-10-07,1833,L8,H,D
USA,38.082303,-119.88759,042,034,1435,1641,2023-10-07,1833,L8,H,D
USA,38.082311,-119.887249,042,034,1436,1641,2023-10-07,1833,L8,H,D
USA,38.082359,-119.928971,042,034,1314,1637,2023-10-07,1833,L8,L,D
USA,38.082367,-119.92863,042,034,1315,1637,2023-10-07,1833,L8,L,D
USA,38.082531,-119.889309,042,034,1430,1640,2023-10-07,1833,L8,H,D
USA,38.082539,-119.888968,042,034,1431,1640,2023-10-07,1833,L8,H,D
USA,38.082547,-119.888626,042,034,1432,1640,2023-10-07,1833,L8,L,D
USA,38.082556,-119.888284,042,034,1433,1640,2023-10-07,1833,L8,H,D
USA,38.082564,-119.887943,042,034,1434,1640,2023-10-07,1833,L8,H,D
USA,38.082573,-119.887601,042,034,1435,1640,2023-10-07,1833,L8,H,D
USA,38.082581,-119.887259,042,034,1436,1640,2023-10-07,1833,L8,H,D
USA,38.082809,-119.888978,042,034,1431,1639,2023-10-07,1833,L8,L,D
USA,38.082818,-119.888637,042,034,1432,1639,2023-10-07,1833,L8,H,D
USA,38.082826,-119.888295,042,034,1433,1639,2023-10-07,1833,L8,H,D
USA,38.082834,-119.887953,042,034,1434,1639,2023-10-07,1833,L8,H,D
USA,38.082843,-119.887612,042,034,1435,1639,2023-10-07,1833,L8,H,D
USA,38.083086,-119.921477,042,034,1336,1635,2023-10-07,1833,L8,M,D
USA,38.083088,-119.888647,042,034,1432,1638,2023-10-07,1833,L8,H,D
USA,38.083096,-119.888306,042,034,1433,1638,2023-10-07,1833,L8,H,D
USA,38.083104,-119.887964,042,034,1434,1638,2023-10-07,1833,L8,H,D
USA,38.083315,-119.912253,042,034,1363,1635,2023-10-07,1833,L8,M,D
USA,38.083324,-119.911911,042,034,1364,1635,2023-10-07,1833,L8,H,D
USA,38.083349,-119.888999,042,034,1431,1637,2023-10-07,1833,L8,H,D
USA,38.083358,-119.888658,042,034,1432,1637,2023-10-07,1833,L8,H,D
USA,38.083365,-119.921146,042,034,1337,1634,2023-10-07,1833,L8,L,D
USA,38.083366,-119.888316,042,034,1433,1637,2023-10-07,1833,L8,H,D
USA,38.083374,-119.887975,042,034,1434,1637,2023-10-07,1833,L8,H,D
USA,38.083628,-119.888668,042,034,1432,1636,2023-10-07,1833,L8,H,D
USA,38.083636,-119.888327,042,034,1433,1636,2023-10-07,1833,L8,M,D
USA,38.083644,-119.887985,042,034,1434,1636,2023-10-07,1833,L8,L,D
USA,38.083653,-119.887643,042,034,1435,1636,2023-10-07,1833,L8,H,D
USA,38.083661,-119.887302,042,034,1436,1636,2023-10-07,1833,L8,H,D
USA,38.083923,-119.887654,042,034,1435,1635,2023-10-07,1833,L8,H,D
USA,38.083931,-119.887312,042,034,1436,1635,2023-10-07,1833,L8,H,D
USA,38.08394,-119.886971,042,034,1437,1635,2023-10-07,1833,L8,H,D
USA,38.084201,-119.887323,042,034,1436,1634,2023-10-07,1833,L8,H,D
USA,38.08421,-119.886981,042,034,1437,1634,2023-10-07,1833,L8,H,D
USA,38.084436,-119.921531,042,034,1336,1630,2023-10-07,1833,L8,M,D
USA,38.084471,-119.887334,042,034,1436,1633,2023-10-07,1833,L8,H,D
USA,38.08448,-119.886992,042,034,1437,1633,2023-10-07,1833,L8,H,D
USA,38.084741,-119.887344,042,034,1436,1632,2023-10-07,1833,L8,L,D
USA,38.08475,-119.887003,042,034,1437,1632,2023-10-07,1833,L8,H,D
USA,38.084758,-119.886661,042,034,1438,1632,2023-10-07,1833,L8,L,D
USA,38.084953,-119.889747,042,034,1429,1631,2023-10-07,1833,L8,L,D
USA,38.085011,-119.887355,042,034,1436,1631,2023-10-07,1833,L8,H,D
USA,38.08502,-119.887013,042,034,1437,1631,2023-10-07,1833,L8,H,D
USA,38.085214,-119.890099,042,034,1428,1630,2023-10-07,1833,L8,H,D
USA,38.085223,-119.889757,042,034,1429,1630,2023-10-07,1833,L8,H,D
USA,38.085231,-119.889416,042,034,1430,1630,2023-10-07,1833,L8,H,D
USA,38.085281,-119.887366,042,034,1436,1630,2023-10-07,1833,L8,L,D
USA,38.08529,-119.887024,042,034,1437,1630,2023-10-07,1833,L8,H,D
USA,38.085298,-119.886682,042,034,1438,1630,2023-10-07,1833,L8,H,D
USA,38.085307,-119.886341,042,034,1439,1630,2023-10-07,1833,L8,H,D
USA,38.085315,-119.885999,042,034,1440,1630,2023-10-07,1833,L8,H,D
USA,38.085493,-119.889768,042,034,1429,1629,2023-10-07,1833,L8,H,D
USA,38.085552,-119.887376,042,034,1436,1629,2023-10-07,1833,L8,H,D
USA,38.08556,-119.887035,042,034,1437,1629,2023-10-07,1833,L8,H,D
USA,38.085568,-119.886693,042,034,1438,1629,2023-10-07,1833,L8,H,D
USA,38.085577,-119.886351,042,034,1439,1629,2023-10-07,1833,L8,H,D
USA,38.085585,-119.88601,042,034,1440,1629,2023-10-07,1833,L8,H,D
USA,38.085778,-119.921926,042,034,1335,1625,2023-10-07,1833,L8,L,D
USA,38.085822,-119.887387,042,034,1436,1628,2023-10-07,1833,L8,H,D
USA,38.08583,-119.887045,042,034,1437,1628,2023-10-07,1833,L8,H,D
USA,38.085838,-119.886704,042,034,1438,1628,2023-10-07,1833,L8,H,D
USA,38.085847,-119.886362,042,034,1439,1628,2023-10-07,1833,L8,H,D
USA,38.085855,-119.88602,042,034,1440,1628,2023-10-07,1833,L8,H,D
USA,38.085864,-119.885679,042,034,1441,1628,2023-10-07,1833,L8,H,D
USA,38.086092,-119.887398,042,034,1436,1627,2023-10-07,1833,L8,H,D
USA,38.0861,-119.887056,042,034,1437,1627,2023-10-07,1833,L8,L,D
USA,38.086108,-119.886714,042,034,1438,1627,2023-10-07,1833,L8,L,D
USA,38.086125,-119.886031,042,034,1440,1627,2023-10-07,1833,L8,H,D
USA,38.086134,-119.885689,042,034,1441,1627,2023-10-07,1833,L8,H,D
USA,38.086269,-119.891166,042,034,1425,1626,2023-10-07,1833,L8,H,D
USA,38.086278,-119.890825,042,034,1426,1626,2023-10-07,1833,L8,H,D
USA,38.08637,-119.887066,042,034,1437,1626,2023-10-07,1833,L8,H,D
USA,38.086378,-119.886725,042,034,1438,1626,2023-10-07,1833,L8,H,D
USA,38.086395,-119.886041,042,034,1440,1626,2023-10-07,1833,L8,H,D
USA,38.086404,-119.8857,042,034,1441,1626,2023-10-07,1833,L8,H,D
USA,38.086539,-119.891177,042,034,1425,1625,2023-10-07,1833,L8,H,D
USA,38.086548,-119.890835,042,034,1426,1625,2023-10-07,1833,L8,H,D
USA,38.086556,-119.890494,042,034,1427,1625,2023-10-07,1833,L8,M,D
USA,38.08664,-119.887077,042,034,1437,1625,2023-10-07,1833,L8,H,D
USA,38.086665,-119.886052,042,034,1440,1625,2023-10-07,1833,L8,H,D
USA,38.086826,-119.890504,042,034,1427,1624,2023-10-07,1833,L8,L,D
USA,38.087222,-119.88539,042,034,1442,1623,2023-10-07,1833,L8,L,D
USA,38.087441,-119.920282,042,034,1340,1619,2023-10-07,1833,L8,L,D
USA,38.08875,-119.889212,042,034,1431,1617,2023-10-07,1833,L8,L,D
USA,38.088758,-119.888871,042,034,1432,1617,2023-10-07,1833,L8,H,D
USA,38.08953,-119.934046,042,034,1300,1610,2023-10-07,1833,L8,H,D
USA,38.08988,-119.920037,042,034,1341,1610,2023-10-07,1833,L8,H,D
USA,38.089888,-119.919696,042,034,1342,1610,2023-10-07,1833,L8,H,D
USA,38.090124,-119.921073,042,034,1338,1609,2023-10-07,1833,L8,M,D
USA,38.090133,-119.920731,042,034,1339,1609,2023-10-07,1833,L8,H,D
USA,38.090141,-119.92039,042,034,1340,1609,2023-10-07,1833,L8,H,D
USA,38.09015,-119.920048,042,034,1341,1609,2023-10-07,1833,L8,H,D
USA,38.090158,-119.919706,042,034,1342,1609,2023-10-07,1833,L8,H,D
USA,38.090386,-119.921426,042,034,1337,1608,2023-10-07,1833,L8,H,D
USA,38.090394,-119.921084,042,034,1338,1608,2023-10-07,1833,L8,H,D
USA,38.090403,-119.920742,042,034,1339,1608,2023-10-07,1833,L8,H,D
USA,38.090411,-119.920401,042,034,1340,1608,2023-10-07,1833,L8,L,D
USA,38.09042,-119.920059,042,034,1341,1608,2023-10-07,1833,L8,H,D
USA,38.090428,-119.919717,042,034,1342,1608,2023-10-07,1833,L8,H,D
USA,38.090647,-119.921778,042,034,1336,1607,2023-10-07,1833,L8,M,D
USA,38.090664,-119.921095,042,034,1338,1607,2023-10-07,1833,L8,L,D
USA,38.090979,-119.940944,042,034,1280,1604,2023-10-07,1833,L8,M,D
USA,38.094587,-119.926381,042,034,1323,1592,2023-10-07,1833,L8,H,D
USA,38.094595,-119.92604,042,034,1324,1592,2023-10-07,1833,L8,L,D
USA,38.094857,-119.926392,042,034,1323,1591,2023-10-07,1833,L8,H,D
USA,38.094865,-119.92605,042,034,1324,1591,2023-10-07,1833,L8,M,D
USA,38.097387,-119.933334,042,034,1303,1581,2023-10-07,1833,L8,M,D
USA,38.097395,-119.932992,042,034,1304,1581,2023-10-07,1833,L8,H,D
USA,38.097404,-119.932651,042,034,1305,1581,2023-10-07,1833,L8,L,D
USA,38.097657,-119.933345,042,034,1303,1580,2023-10-07,1833,L8,M,D
USA,38.097665,-119.933003,042,034,1304,1580,2023-10-07,1833,L8,H,D
USA,38.097682,-119.93232,042,034,1306,1580,2023-10-07,1833,L8,M,D
USA,38.097995,-119.930622,042,034,1311,1579,2023-10-07,1833,L8,M,D
USA,38.103949,-119.941122,042,034,1281,1556,2023-10-07,1833,L8,H,D
USA,38.103958,-119.94078,042,034,1282,1556,2023-10-07,1833,L8,L,D
USA,38.104202,-119.941816,042,034,1279,1555,2023-10-07,1833,L8,L,D
USA,38.104211,-119.941475,042,034,1280,1555,2023-10-07,1833,L8,H,D
USA,38.104219,-119.941133,042,034,1281,1555,2023-10-07,1833,L8,H,D
USA,38.104228,-119.940791,042,034,1282,1555,2023-10-07,1833,L8,H,D
USA,38.105274,-119.942201,042,034,1278,1551,2023-10-07,1833,L8,H,D
USA,38.105282,-119.94186,042,034,1279,1551,2023-10-07,1833,L8,H,D
USA,38.105291,-119.941518,042,034,1280,1551,2023-10-07,1833,L8,M,D
USA,38.105509,-119.943579,042,034,1274,1550,2023-10-07,1833,L8,H,D
USA,38.105544,-119.942212,042,034,1278,1550,2023-10-07,1833,L8,H,D
USA,38.105552,-119.941871,042,034,1279,1550,2023-10-07,1833,L8,H,D
USA,38.105569,-119.941187,042,034,1281,1550,2023-10-07,1833,L8,H,D
USA,38.105779,-119.94359,042,034,1274,1549,2023-10-07,1833,L8,H,D
USA,38.105814,-119.942223,042,034,1278,1549,2023-10-07,1833,L8,L,D
USA,38.105822,-119.941881,042,034,1279,1549,2023-10-07,1833,L8,H,D
USA,38.105831,-119.94154,042,034,1280,1549,2023-10-07,1833,L8,L,D
USA,38.105839,-119.941198,042,034,1281,1549,2023-10-07,1833,L8,H,D
USA,38.106084,-119.942234,042,034,1278,1548,2023-10-07,1833,L8,H,D
USA,38.106092,-119.941892,042,034,1279,1548,2023-10-07,1833,L8,H,D
USA,38.106431,-119.939169,042,034,1287,1547,2023-10-07,1833,L8,H,D
USA,38.106439,-119.938827,042,034,1288,1547,2023-10-07,1833,L8,L,D
USA,38.106701,-119.93918,042,034,1287,1546,2023-10-07,1833,L8,L,D
USA,38.106709,-119.938838,042,034,1288,1546,2023-10-07,1833,L8,L,D
USA,38.10713,-119.943644,042,034,1274,1544,2023-10-07,1833,L8,L,D
USA,38.107451,-119.941605,042,034,1280,1543,2023-10-07,1833,L8,H,D
USA,38.107721,-119.941616,042,034,1280,1542,2023-10-07,1833,L8,H,D
USA,39.013361,-119.078727,042,033,2498,3520,2023-10-07,1833,L8,H,D
USA,39.013367,-119.07838,042,033,2499,3520,2023-10-07,1833,L8,H,D
USA,39.013638,-119.078388,042,033,2499,3519,2023-10-07,1833,L8,H,D
USA,39.041122,-119.157526,042,033,2273,3412,2023-10-07,1833,L8,H,D
USA,39.270387,-119.567551,042,033,1114,2533,2023-10-07,1833,L8,H,D
USA,39.429967,-118.849871,042,033,3190,1993,2023-10-07,1833,L8,H,D
USA,39.430126,-118.822689,042,033,3268,1994,2023-10-07,1833,L8,H,D
USA,39.430396,-118.822696,042,033,3268,1993,2023-10-07,1833,L8,L,D
USA,39.483898,-118.69887,042,033,3627,1802,2023-10-07,1833,L8,L,D
USA,39.483903,-118.698521,042,033,3628,1802,2023-10-07,1833,L8,H,D
USA,39.483908,-118.698172,042,033,3629,1802,2023-10-07,1833,L8,H,D
USA,39.484173,-118.698528,042,033,3628,1801,2023-10-07,1833,L8,H,D
USA,39.484178,-118.698179,042,033,3629,1801,2023-10-07,1833,L8,L,D
USA,40.17316,-118.478825,042,032,2940,4523,2023-10-07,1833,L8,H,D
USA,40.244549,-118.496954,042,032,2893,4258,2023-10-07,1833,L8,H,D
USA,40.940462,-117.861452,042,032,4720,1707,2023-10-07,1833,L8,H,D
USA,40.940464,-117.861096,042,032,4721,1707,2023-10-07,1833,L8,H,D
USA,40.940734,-117.861099,042,032,4721,1706,2023-10-07,1833,L8,M,D
USA,40.941005,-117.861103,042,032,4721,1705,2023-10-07,1833,L8,H,D
USA,34.233339,-119.213662,042,036,5851,5409,2023-10-07,1834,L8,H,D
USA,34.246592,-119.042355,042,036,6378,5371,2023-10-07,1834,L8,H,D
USA,34.246597,-119.042029,042,036,6379,5371,2023-10-07,1834,L8,H,D
USA,34.400956,-118.998456,042,036,6524,4803,2023-10-07,1834,L8,H,D
USA,34.400961,-118.998129,042,036,6525,4803,2023-10-07,1834,L8,H,D
USA,34.479461,-118.892536,042,036,6854,4519,2023-10-07,1834,L8,H,D
USA,34.48182,-120.132033,042,036,3059,4416,2023-10-07,1834,L8,H,D
USA,34.481829,-120.131707,042,036,3060,4416,2023-10-07,1834,L8,H,D
USA,35.346749,-118.757735,042,035,5933,6580,2023-10-07,1834,L8,L,D
USA,35.347015,-118.758071,042,035,5932,6579,2023-10-07,1834,L8,L,D
USA,35.34702,-118.757741,042,035,5933,6579,2023-10-07,1834,L8,H,D
USA,35.357621,-118.981479,042,035,5256,6527,2023-10-07,1834,L8,H,D
USA,35.358173,-118.980832,042,035,5258,6525,2023-10-07,1834,L8,H,D
USA,35.359254,-118.980859,042,035,5258,6521,2023-10-07,1834,L8,H,D
USA,35.359525,-118.980865,042,035,5258,6520,2023-10-07,1834,L8,H,D
USA,35.359784,-118.981532,042,035,5256,6519,2023-10-07,1834,L8,H,D
USA,35.360882,-118.980568,042,035,5259,6515,2023-10-07,1834,L8,H,D
USA,35.570526,-119.283617,042,035,4359,5720,2023-10-07,1834,L8,H,D
USA,35.570797,-119.283625,042,035,4359,5719,2023-10-07,1834,L8,H,D
USA,35.571067,-119.283633,042,035,4359,5718,2023-10-07,1834,L8,M,D
USA,35.576454,-119.299012,042,035,4313,5697,2023-10-07,1834,L8,H,D
USA,35.827335,-120.536953,042,035,606,4658,2023-10-07,1834,L8,H,D
USA,35.963149,-120.007956,042,035,2215,4209,2023-10-07,1834,L8,H,D
USA,35.963157,-120.007624,042,035,2216,4209,2023-10-07,1834,L8,H,D
USA,35.989638,-118.60151,042,035,6445,4211,2023-10-07,1834,L8,M,D
USA,35.989913,-118.601182,042,035,6446,4210,2023-10-07,1834,L8,H,D
USA,35.990192,-118.600522,042,035,6448,4209,2023-10-07,1834,L8,H,D
USA,35.998548,-119.093902,042,035,4966,4150,2023-10-07,1834,L8,H,D
USA,35.99883,-119.093244,042,035,4968,4149,2023-10-07,1834,L8,H,D
USA,36.014999,-120.116083,042,035,1896,4007,2023-10-07,1834,L8,H,D
USA,36.211025,-119.386511,042,035,4106,3344,2023-10-07,1834,L8,H,D
USA,36.44333,-119.677726,042,035,3257,2462,2023-10-07,1834,L8,L,D
USA,36.443593,-119.678069,042,035,3256,2461,2023-10-07,1834,L8,L,D
USA,36.443601,-119.677735,042,035,3257,2461,2023-10-07,1834,L8,H,D
USA,36.443608,-119.677401,042,035,3258,2461,2023-10-07,1834,L8,H,D
USA,36.452577,-119.770079,042,035,2982,2420,2023-10-07,1834,L8,H,D
USA,36.452847,-119.770088,042,035,2982,2419,2023-10-07,1834,L8,H,D
USA,36.452855,-119.769754,042,035,2983,2419,2023-10-07,1834,L8,H,D
USA,36.486884,-119.27273,042,035,4471,2332,2023-10-07,1834,L8,H,D
USA,36.511413,-119.79763,042,035,2906,2200,2023-10-07,1834,L8,H,D
USA,36.511421,-119.797295,042,035,2907,2200,2023-10-07,1834,L8,M,D
USA,36.511683,-119.797639,042,035,2906,2199,2023-10-07,1834,L8,H,D
USA,36.511691,-119.797305,042,035,2907,2199,2023-10-07,1834,L8,M,D
USA,36.525034,-119.917371,042,035,2550,2139,2023-10-07,1834,L8,L,D
USA,36.540892,-120.28448,042,035,1456,2045,2023-10-07,1834,L8,H,D
USA,36.611862,-120.066178,042,035,2116,1804,2023-10-07,1834,L8,H,D
USA,36.611871,-120.065843,042,035,2117,1804,2023-10-07,1834,L8,H,D
USA,36.612141,-120.065854,042,035,2117,1803,2023-10-07,1834,L8,H,D
USA,36.651912,-119.835589,042,035,2808,1677,2023-10-07,1834,L8,L,D
USA,36.663883,-120.134347,042,035,1919,1605,2023-10-07,1834,L8,H,D
USA,36.664153,-120.134358,042,035,1919,1604,2023-10-07,1834,L8,H,D
USA,36.6812,-119.506368,042,035,3792,1596,2023-10-07,1834,L8,H,D
USA,36.681463,-119.506713,042,035,3791,1595,2023-10-07,1834,L8,H,D
USA,36.68147,-119.506377,042,035,3792,1595,2023-10-07,1834,L8,H,D
USA,36.681477,-119.506042,042,035,3793,1595,2023-10-07,1834,L8,H,D
USA,36.68174,-119.506386,042,035,3792,1594,2023-10-07,1834,L8,H,D
USA,36.691147,-119.945459,042,035,2485,1522,2023-10-07,1834,L8,L,D
USA,36.69931,-119.831959,042,035,2824,1502,2023-10-07,1834,L8,L,D
USA,36.702998,-119.892193,042,035,2645,1483,2023-10-07,1834,L8,H,D
USA,36.703006,-119.891858,042,035,2646,1483,2023-10-07,1834,L8,L,D
USA,36.703268,-119.892203,042,035,2645,1482,2023-10-07,1834,L8,H,D
USA,36.703276,-119.891868,042,035,2646,1482,2023-10-07,1834,L8,M,D
USA,36.713921,-118.974788,042,035,5378,1512,2023-10-07,1834,L8,L,D
USA,36.713927,-118.974452,042,035,5379,1512,2023-10-07,1834,L8,L,D
USA,36.71418,-118.975466,042,035,5376,1511,2023-10-07,1834,L8,H,D
USA,36.714186,-118.975131,042,035,5377,1511,2023-10-07,1834,L8,H,D
USA,36.714192,-118.974795,042,035,5378,1511,2023-10-07,1834,L8,M,D
USA,36.714197,-118.974459,042,035,5379,1511,2023-10-07,1834,L8,L,D
USA,36.714445,-118.975809,042,035,5375,1510,2023-10-07,1834,L8,H,D
USA,36.714451,-118.975473,042,035,5376,1510,2023-10-07,1834,L8,H,D
USA,36.714456,-118.975138,042,035,5377,1510,2023-10-07,1834,L8,H,D
USA,36.714462,-118.974802,042,035,5378,1510,2023-10-07,1834,L8,L,D
USA,36.714727,-118.975144,042,035,5377,1509,2023-10-07,1834,L8,H,D
USA,36.714738,-118.974473,042,035,5379,1509,2023-10-07,1834,L8,L,D
USA,36.714743,-118.974137,042,035,5380,1509,2023-10-07,1834,L8,M,D
USA,36.71578,-118.976851,042,035,5372,1505,2023-10-07,1834,L8,M,D
USA,36.716017,-118.978872,042,035,5366,1504,2023-10-07,1834,L8,H,D
USA,36.716022,-118.978536,042,035,5367,1504,2023-10-07,1834,L8,L,D
USA,36.716281,-118.979215,042,035,5365,1503,2023-10-07,1834,L8,H,D
USA,36.716287,-118.978879,042,035,5366,1503,2023-10-07,1834,L8,H,D
USA,36.716293,-118.978543,042,035,5367,1503,2023-10-07,1834,L8,L,D
USA,36.716304,-118.977872,042,035,5369,1503,2023-10-07,1834,L8,M,D
USA,36.716309,-118.977536,042,035,5370,1503,2023-10-07,1834,L8,H,D
USA,36.716552,-118.979222,042,035,5365,1502,2023-10-07,1834,L8,H,D
USA,36.716557,-118.978886,042,035,5366,1502,2023-10-07,1834,L8,H,D
USA,36.716574,-118.977879,042,035,5369,1502,2023-10-07,1834,L8,M,D
USA,36.71658,-118.977543,042,035,5370,1502,2023-10-07,1834,L8,H,D
USA,36.716816,-118.979564,042,035,5364,1501,2023-10-07,1834,L8,H,D
USA,36.716822,-118.979229,042,035,5365,1501,2023-10-07,1834,L8,H,D
USA,36.716828,-118.978893,042,035,5366,1501,2023-10-07,1834,L8,M,D
USA,36.71708,-120.247316,042,035,1589,1397,2023-10-07,1834,L8,H,D
USA,36.717087,-118.979571,042,035,5364,1500,2023-10-07,1834,L8,H,D
USA,36.717089,-120.24698,042,035,1590,1397,2023-10-07,1834,L8,H,D
USA,36.717092,-118.979236,042,035,5365,1500,2023-10-07,1834,L8,H,D
USA,36.717098,-118.9789,042,035,5366,1500,2023-10-07,1834,L8,L,D
USA,36.71735,-120.247327,042,035,1589,1396,2023-10-07,1834,L8,H,D
USA,36.717359,-120.246992,042,035,1590,1396,2023-10-07,1834,L8,H,D
USA,36.717363,-118.979242,042,035,5365,1499,2023-10-07,1834,L8,H,D
USA,36.717368,-118.978907,042,035,5366,1499,2023-10-07,1834,L8,H,D
USA,36.717622,-118.979921,042,035,5363,1498,2023-10-07,1834,L8,H,D
USA,36.717627,-118.979585,042,035,5364,1498,2023-10-07,1834,L8,H,D
USA,36.717633,-118.979249,042,035,5365,1498,2023-10-07,1834,L8,L,D
USA,36.717638,-118.978914,042,035,5366,1498,2023-10-07,1834,L8,H,D
USA,36.71765,-118.978242,042,035,5368,1498,2023-10-07,1834,L8,H,D
USA,36.717655,-118.977906,042,035,5369,1498,2023-10-07,1834,L8,H,D
USA,36.717886,-118.980264,042,035,5362,1497,2023-10-07,1834,L8,H,D
USA,36.717892,-118.979928,042,035,5363,1497,2023-10-07,1834,L8,H,D
USA,36.717898,-118.979592,042,035,5364,1497,2023-10-07,1834,L8,H,D
USA,36.717903,-118.979256,042,035,5365,1497,2023-10-07,1834,L8,H,D
USA,36.717909,-118.978921,042,035,5366,1497,2023-10-07,1834,L8,L,D
USA,36.718151,-118.980606,042,035,5361,1496,2023-10-07,1834,L8,H,D
USA,36.718157,-118.98027,042,035,5362,1496,2023-10-07,1834,L8,H,D
USA,36.718162,-118.979935,042,035,5363,1496,2023-10-07,1834,L8,H,D
USA,36.718168,-118.979599,042,035,5364,1496,2023-10-07,1834,L8,H,D
USA,36.718173,-118.979263,042,035,5365,1496,2023-10-07,1834,L8,M,D
USA,36.718421,-118.980613,042,035,5361,1495,2023-10-07,1834,L8,H,D
USA,36.718427,-118.980277,042,035,5362,1495,2023-10-07,1834,L8,H,D
USA,36.718432,-118.979942,042,035,5363,1495,2023-10-07,1834,L8,M,D
USA,36.718692,-118.98062,042,035,5361,1494,2023-10-07,1834,L8,H,D
USA,36.718697,-118.980284,042,035,5362,1494,2023-10-07,1834,L8,H,D
USA,36.718962,-118.980627,042,035,5361,1493,2023-10-07,1834,L8,H,D
USA,36.718967,-118.980291,042,035,5362,1493,2023-10-07,1834,L8,H,D
USA,36.718973,-118.979956,042,035,5363,1493,2023-10-07,1834,L8,M,D
USA,36.71899,-118.978948,042,035,5366,1493,2023-10-07,1834,L8,M,D
USA,36.719238,-118.980298,042,035,5362,1492,2023-10-07,1834,L8,M,D
USA,36.721676,-118.980025,042,035,5363,1483,2023-10-07,1834,L8,M,D
USA,36.721946,-118.980032,042,035,5363,1482,2023-10-07,1834,L8,H,D
USA,36.721952,-118.979696,042,035,5364,1482,2023-10-07,1834,L8,M,D
USA,36.722216,-118.980039,042,035,5363,1481,2023-10-07,1834,L8,M,D
USA,36.724069,-118.982438,042,035,5356,1474,2023-10-07,1834,L8,L,D
USA,36.792005,-120.25552,042,035,1574,1119,2023-10-07,1834,L8,H,D
USA,36.792014,-120.255184,042,035,1575,1119,2023-10-07,1834,L8,L,D
USA,36.935734,-120.138047,042,035,1941,599,2023-10-07,1834,L8,H,D
USA,36.935743,-120.13771,042,035,1942,599,2023-10-07,1834,L8,H,D
USA,37.065424,-120.201067,042,035,1770,113,2023-10-07,1834,L8,L,D
USA,39.257725,-80.806727,017,033,1403,2594,2023-10-08,1558,L8,H,D
USA,39.257994,-80.806378,017,033,1404,2593,2023-10-08,1558,L8,H,D
USA,39.257995,-80.806726,017,033,1403,2593,2023-10-08,1558,L8,H,D
USA,39.363754,-80.706837,017,033,1689,2201,2023-10-08,1558,L8,M,D
USA,39.894331,-79.838198,017,032,2938,5518,2023-10-08,1558,L8,H,D
USA,40.129637,-79.585262,017,032,3645,4637,2023-10-08,1558,L8,H,D
USA,40.129907,-79.585257,017,032,3645,4636,2023-10-08,1558,L8,L,D
USA,40.16295,-79.888939,017,032,2781,4526,2023-10-08,1558,L8,H,D
USA,40.16322,-79.888935,017,032,2781,4525,2023-10-08,1558,L8,H,D
USA,40.163223,-79.889287,017,032,2780,4525,2023-10-08,1558,L8,H,D
USA,40.163463,-79.886113,017,032,2789,4524,2023-10-08,1558,L8,H,D
USA,40.16349,-79.88893,017,032,2781,4524,2023-10-08,1558,L8,M,D
USA,40.190646,-78.409803,017,032,6977,4336,2023-10-08,1558,L8,H,D
USA,40.190654,-78.410155,017,032,6976,4336,2023-10-08,1558,L8,H,D
USA,40.270885,-79.987735,017,032,2496,4130,2023-10-08,1558,L8,L,D
USA,40.271155,-79.987731,017,032,2496,4129,2023-10-08,1558,L8,H,D
USA,40.310597,-80.608164,017,032,737,3997,2023-10-08,1558,L8,H,D
